,date,wavelength,cali_method,telescope,cali_start_time,cali_stop_time,start_time_period,end_time_period,lidar_path,molecular_path,LC,LC_std,r0,r1
1226,2017-09-25,532,Klett_Method,far_range,2017-09-25 04:00:00,2017-09-25 04:59:30,2017-09-25 04:30:00,2017-09-25 04:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_532_molecular.nc,3229761071372.909,7260940345.326891,2462.145751953125,3844.365966796875
1227,2017-09-25,532,Klett_Method,far_range,2017-09-25 10:30:30,2017-09-25 11:30:00,2017-09-25 11:00:00,2017-09-25 11:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_532_molecular.nc,24540426157751.688,45691485411.29997,2671.3466796875,4165.638671875
1228,2017-09-25,532,Klett_Method,far_range,2017-09-25 12:00:00,2017-09-25 12:59:30,2017-09-25 12:00:00,2017-09-25 12:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_532_molecular.nc,24580934340963.42,37162977213.97281,2865.604736328125,4322.53955078125
1229,2017-09-25,532,Klett_Method,far_range,2017-09-25 12:00:00,2017-09-25 12:59:30,2017-09-25 12:30:00,2017-09-25 12:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_532_molecular.nc,24580934340963.42,37162977213.97281,2865.604736328125,4322.53955078125
1230,2017-09-25,532,Klett_Method,far_range,2017-09-25 13:00:00,2017-09-25 13:50:30,2017-09-25 13:00:00,2017-09-25 13:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_532_molecular.nc,24315341976898.92,34522343093.74848,2693.76123046875,3986.32373046875
1231,2017-09-25,532,Klett_Method,far_range,2017-09-25 22:21:30,2017-09-25 23:13:00,2017-09-25 22:30:00,2017-09-25 22:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_532_molecular.nc,17241083635112.885,19547084434.33612,7213.99462890625,8140.45556640625
1232,2017-09-26,532,Klett_Method,far_range,2017-09-26 01:36:00,2017-09-26 03:18:00,2017-09-26 02:00:00,2017-09-26 02:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_532_molecular.nc,16306292481097.664,18107172296.348076,2775.947265625,3530.564697265625
1233,2017-09-26,532,Klett_Method,far_range,2017-09-26 01:36:00,2017-09-26 03:18:00,2017-09-26 02:30:00,2017-09-26 02:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_532_molecular.nc,16306292481097.664,18107172296.348076,2775.947265625,3530.564697265625
1234,2017-09-26,532,Klett_Method,far_range,2017-09-26 07:04:30,2017-09-26 08:15:30,2017-09-26 07:30:00,2017-09-26 07:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_532_molecular.nc,4786613258594.346,14647443821.991943,4464.4970703125,5413.37255859375
1235,2017-09-26,532,Klett_Method,far_range,2017-09-26 16:06:00,2017-09-26 17:13:00,2017-09-26 16:30:00,2017-09-26 16:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_532_molecular.nc,39517791902578.9,49404071016.73007,3963.909423828125,5458.20166015625
1236,2017-09-26,532,Klett_Method,far_range,2017-09-26 18:39:00,2017-09-26 19:41:30,2017-09-26 19:00:00,2017-09-26 19:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_532_molecular.nc,40054754834386.44,70466237940.97714,7258.8232421875,8753.115234375
1237,2017-09-26,532,Klett_Method,far_range,2017-09-26 19:50:00,2017-09-26 20:57:30,2017-09-26 20:00:00,2017-09-26 20:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_532_molecular.nc,39745357089588.53,48061788654.46721,6145.57568359375,7632.396484375
1238,2017-09-26,532,Klett_Method,far_range,2017-09-26 21:00:00,2017-09-26 22:00:00,2017-09-26 21:00:00,2017-09-26 21:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_532_molecular.nc,38152851804309.58,45541826899.626564,7923.783203125,9418.0751953125
1239,2017-09-26,532,Klett_Method,far_range,2017-09-26 21:00:00,2017-09-26 22:00:00,2017-09-26 21:30:00,2017-09-26 21:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_532_molecular.nc,38152851804309.58,45541826899.626564,7923.783203125,9418.0751953125
1240,2017-09-26,532,Klett_Method,far_range,2017-09-26 22:10:00,2017-09-26 23:09:30,2017-09-26 22:30:00,2017-09-26 22:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_532_molecular.nc,37822088547854.94,51737933086.238045,4748.41259765625,6242.70458984375
1241,2017-09-26,532,Klett_Method,far_range,2017-09-26 23:10:00,2017-09-26 23:59:30,2017-09-26 23:30:00,2017-09-26 23:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_532_molecular.nc,37417480085252.1,57309259782.55858,8715.7578125,9963.4921875
1242,2017-09-27,532,Klett_Method,far_range,2017-09-27 00:04:30,2017-09-27 01:22:00,2017-09-27 00:30:00,2017-09-27 00:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,37922178954658.6,37488172758.60181,7923.783203125,9418.0751953125
1243,2017-09-27,532,Klett_Method,far_range,2017-09-27 03:49:30,2017-09-27 04:49:30,2017-09-27 04:00:00,2017-09-27 04:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,38747010506005.92,35470622340.749245,1856.95751953125,3343.778076171875
1244,2017-09-27,532,Klett_Method,far_range,2017-09-27 12:00:00,2017-09-27 12:59:30,2017-09-27 12:00:00,2017-09-27 12:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,36997714435448.83,26983399277.979244,4576.5693359375,6070.861328125
1245,2017-09-27,532,Klett_Method,far_range,2017-09-27 12:00:00,2017-09-27 12:59:30,2017-09-27 12:30:00,2017-09-27 12:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,36997714435448.83,26983399277.979244,4576.5693359375,6070.861328125
1246,2017-09-27,532,Klett_Method,far_range,2017-09-27 13:00:00,2017-09-27 13:59:30,2017-09-27 13:00:00,2017-09-27 13:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,36391576226577.64,33202421928.606537,2790.89013671875,4285.18212890625
1247,2017-09-27,532,Klett_Method,far_range,2017-09-27 13:00:00,2017-09-27 13:59:30,2017-09-27 13:30:00,2017-09-27 13:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,36391576226577.64,33202421928.606537,2790.89013671875,4285.18212890625
1248,2017-09-27,532,Klett_Method,far_range,2017-09-27 14:00:00,2017-09-27 15:00:00,2017-09-27 14:00:00,2017-09-27 14:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,36910335938520.07,42315919151.03185,2753.53271484375,4247.82470703125
1249,2017-09-27,532,Klett_Method,far_range,2017-09-27 14:00:00,2017-09-27 15:00:00,2017-09-27 14:30:00,2017-09-27 14:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,36910335938520.07,42315919151.03185,2753.53271484375,4247.82470703125
1250,2017-09-27,532,Klett_Method,far_range,2017-09-27 15:41:00,2017-09-27 17:12:00,2017-09-27 16:00:00,2017-09-27 16:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,36570887174555.59,31684558980.02646,4337.482421875,5831.7744140625
1251,2017-09-27,532,Klett_Method,far_range,2017-09-27 15:41:00,2017-09-27 17:12:00,2017-09-27 16:30:00,2017-09-27 16:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,36570887174555.59,31684558980.02646,4337.482421875,5831.7744140625
1252,2017-09-27,532,Klett_Method,far_range,2017-09-27 19:17:00,2017-09-27 20:34:00,2017-09-27 19:30:00,2017-09-27 19:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,36357004932984.78,37738482965.07703,4367.3681640625,5861.66015625
1253,2017-09-27,532,Klett_Method,far_range,2017-09-27 19:17:00,2017-09-27 20:34:00,2017-09-27 20:00:00,2017-09-27 20:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,36357004932984.78,37738482965.07703,4367.3681640625,5861.66015625
1254,2017-09-27,532,Klett_Method,far_range,2017-09-27 20:37:00,2017-09-27 22:00:00,2017-09-27 21:00:00,2017-09-27 21:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,36781767270138.06,44331770684.09276,1976.5009765625,3470.79296875
1255,2017-09-27,532,Klett_Method,far_range,2017-09-27 20:37:00,2017-09-27 22:00:00,2017-09-27 21:30:00,2017-09-27 21:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,36781767270138.06,44331770684.09276,1976.5009765625,3470.79296875
1256,2017-09-27,532,Klett_Method,far_range,2017-09-27 22:10:00,2017-09-27 23:06:30,2017-09-27 22:30:00,2017-09-27 22:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_532_molecular.nc,36589681259953.06,48312227849.62551,3381.135498046875,4875.427734375
1257,2017-09-28,532,Klett_Method,far_range,2017-09-28 00:11:00,2017-09-28 01:30:00,2017-09-28 00:30:00,2017-09-28 00:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,37055099925554.75,39273238317.04112,4785.77001953125,6280.06201171875
1258,2017-09-28,532,Klett_Method,far_range,2017-09-28 00:11:00,2017-09-28 01:30:00,2017-09-28 01:00:00,2017-09-28 01:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,37055099925554.75,39273238317.04112,4785.77001953125,6280.06201171875
1259,2017-09-28,532,Klett_Method,far_range,2017-09-28 01:31:30,2017-09-28 02:31:00,2017-09-28 02:00:00,2017-09-28 02:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,37518409593497.23,35367196352.78348,1804.6573486328125,3298.949462890625
1260,2017-09-28,532,Klett_Method,far_range,2017-09-28 02:31:30,2017-09-28 03:38:00,2017-09-28 03:00:00,2017-09-28 03:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,37068173198138.78,25043403170.85719,1670.1710205078125,3164.463134765625
1261,2017-09-28,532,Klett_Method,far_range,2017-09-28 03:40:00,2017-09-28 04:39:30,2017-09-28 04:00:00,2017-09-28 04:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,36758294864901.24,41342241201.32495,2320.188232421875,3814.480224609375
1262,2017-09-28,532,Klett_Method,far_range,2017-09-28 06:00:00,2017-09-28 06:55:00,2017-09-28 06:00:00,2017-09-28 06:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,37253545451807.734,30506875122.066784,1991.44384765625,3485.73583984375
1263,2017-09-28,532,Klett_Method,far_range,2017-09-28 12:37:00,2017-09-28 13:36:30,2017-09-28 13:00:00,2017-09-28 13:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,36149909013436.805,30852326911.527077,1894.3148193359375,3388.60693359375
1264,2017-09-28,532,Klett_Method,far_range,2017-09-28 13:37:00,2017-09-28 15:00:00,2017-09-28 14:00:00,2017-09-28 14:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,35940353840109.195,20956260975.41153,3029.976806640625,4524.26904296875
1265,2017-09-28,532,Klett_Method,far_range,2017-09-28 13:37:00,2017-09-28 15:00:00,2017-09-28 14:30:00,2017-09-28 14:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,35940353840109.195,20956260975.41153,3029.976806640625,4524.26904296875
1266,2017-09-28,532,Klett_Method,far_range,2017-09-28 15:10:00,2017-09-28 16:11:00,2017-09-28 15:30:00,2017-09-28 15:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,36038112311755.39,22195079670.69419,4135.7529296875,5630.044921875
1267,2017-09-28,532,Klett_Method,far_range,2017-09-28 16:14:00,2017-09-28 17:13:30,2017-09-28 16:30:00,2017-09-28 16:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,36414810683660.36,32437447885.638245,8730.701171875,9963.4921875
1268,2017-09-28,532,Klett_Method,far_range,2017-09-28 18:00:00,2017-09-28 18:59:30,2017-09-28 18:00:00,2017-09-28 18:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,36758830329994.02,23875917141.319515,2910.43359375,4404.7255859375
1269,2017-09-28,532,Klett_Method,far_range,2017-09-28 18:00:00,2017-09-28 18:59:30,2017-09-28 18:30:00,2017-09-28 18:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,36758830329994.02,23875917141.319515,2910.43359375,4404.7255859375
1270,2017-09-28,532,Klett_Method,far_range,2017-09-28 19:00:00,2017-09-28 19:59:30,2017-09-28 19:00:00,2017-09-28 19:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,36427743944180.74,35802203486.11371,3597.807861328125,5092.10009765625
1271,2017-09-28,532,Klett_Method,far_range,2017-09-28 19:00:00,2017-09-28 19:59:30,2017-09-28 19:30:00,2017-09-28 19:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,36427743944180.74,35802203486.11371,3597.807861328125,5092.10009765625
1272,2017-09-28,532,Klett_Method,far_range,2017-09-28 20:00:00,2017-09-28 21:07:30,2017-09-28 20:00:00,2017-09-28 20:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,36659176090140.26,25796183689.156242,2858.13330078125,4352.42529296875
1273,2017-09-28,532,Klett_Method,far_range,2017-09-28 20:00:00,2017-09-28 21:07:30,2017-09-28 20:30:00,2017-09-28 20:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,36659176090140.26,25796183689.156242,2858.13330078125,4352.42529296875
1274,2017-09-28,532,Klett_Method,far_range,2017-09-28 22:57:00,2017-09-28 23:59:30,2017-09-28 23:00:00,2017-09-28 23:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,36932802673347.69,22789874944.27788,1513.2703857421875,3007.5625
1275,2017-09-28,532,Klett_Method,far_range,2017-09-28 22:57:00,2017-09-28 23:59:30,2017-09-28 23:30:00,2017-09-28 23:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_532_molecular.nc,36932802673347.69,22789874944.27788,1513.2703857421875,3007.5625
1276,2017-09-29,532,Klett_Method,far_range,2017-09-29 00:35:30,2017-09-29 01:59:30,2017-09-29 01:00:00,2017-09-29 01:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_532_molecular.nc,36718209246961.016,30221924022.107918,3052.391357421875,4546.68310546875
1277,2017-09-29,532,Klett_Method,far_range,2017-09-29 00:35:30,2017-09-29 01:59:30,2017-09-29 01:30:00,2017-09-29 01:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_532_molecular.nc,36718209246961.016,30221924022.107918,3052.391357421875,4546.68310546875
1278,2017-09-29,532,Klett_Method,far_range,2017-09-29 02:12:00,2017-09-29 03:11:30,2017-09-29 02:30:00,2017-09-29 02:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_532_molecular.nc,36801539306146.805,37970175929.828354,3044.919677734375,4539.2119140625
1279,2017-09-29,532,Klett_Method,far_range,2017-09-29 03:12:00,2017-09-29 04:11:30,2017-09-29 03:30:00,2017-09-29 03:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_532_molecular.nc,36697926397922.47,44653185859.91714,3015.033935546875,4509.326171875
1280,2017-09-29,532,Klett_Method,far_range,2017-09-29 04:12:00,2017-09-29 05:11:30,2017-09-29 04:30:00,2017-09-29 04:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_532_molecular.nc,36255970429769.516,46625322044.69269,2888.01904296875,4382.31103515625
1281,2017-09-29,532,Klett_Method,far_range,2017-09-29 05:12:00,2017-09-29 05:59:30,2017-09-29 05:30:00,2017-09-29 05:59:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_532_molecular.nc,36951395020097.1,50528490270.06039,2940.3193359375,4434.611328125
1282,2017-09-29,532,Klett_Method,far_range,2017-09-29 06:00:00,2017-09-29 06:46:00,2017-09-29 06:00:00,2017-09-29 06:29:30,H:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_29_Haifa_range_corr_532_lidar.nc,H:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_29_Haifa_attbsc_532_molecular.nc,37342629042490.914,70548387776.95018,2469.617431640625,3963.909423828125
