,date,wavelength,cali_method,telescope,cali_start_time,cali_stop_time,start_time_period,end_time_period,lidar_path,molecular_path,LC,LC_std,r0,r1,dr
1833,10/31/2017,532,Klett_Method,far_range,10/31/2017 3:50,10/31/2017 5:02,10/31/2017 4:30,10/31/2017 4:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_31_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_31_Haifa_attbsc_532_molecular.nc,18735.3097,23.75496135,2.59663208,4.090924316,1.494292236
1834,10/31/2017,532,Klett_Method,far_range,10/31/2017 22:15,10/31/2017 23:14,10/31/2017 22:30,10/31/2017 22:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_31_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_31_Haifa_attbsc_532_molecular.nc,2862.387543,8.566713183,5.577744629,6.399605469,0.82186084
1835,10/31/2017,532,Klett_Method,far_range,10/31/2017 23:15,10/31/2017 23:59,10/31/2017 23:30,10/31/2017 23:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_31_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_31_Haifa_attbsc_532_molecular.nc,6598.238934,17.75849575,2.970205078,3.963909424,0.993704346
1836,9/1/2017,1064,Klett_Method,far_range,9/1/2017 0:00,9/1/2017 0:59,9/1/2017 0:00,9/1/2017 0:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,30981.84959,41.46084154,6.429491211,7.834125977,1.404634766
1837,9/1/2017,1064,Klett_Method,far_range,9/1/2017 0:00,9/1/2017 0:59,9/1/2017 0:30,9/1/2017 0:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,30981.84959,41.46084154,6.429491211,7.834125977,1.404634766
1838,9/1/2017,1064,Klett_Method,far_range,9/1/2017 1:34,9/1/2017 3:08,9/1/2017 2:00,9/1/2017 2:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,29083.29293,70.38578254,6.429491211,7.923783203,1.494291992
1839,9/1/2017,1064,Klett_Method,far_range,9/1/2017 1:34,9/1/2017 3:08,9/1/2017 2:30,9/1/2017 2:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,29083.29293,70.38578254,6.429491211,7.923783203,1.494291992
1840,9/1/2017,1064,Klett_Method,far_range,9/1/2017 3:09,9/1/2017 4:42,9/1/2017 3:30,9/1/2017 3:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,30951.12566,89.1712795,4.972556641,6.466848633,1.494291992
1841,9/1/2017,1064,Klett_Method,far_range,9/1/2017 3:09,9/1/2017 4:42,9/1/2017 4:00,9/1/2017 4:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,30951.12566,89.1712795,4.972556641,6.466848633,1.494291992
1842,9/1/2017,1064,Klett_Method,far_range,9/1/2017 18:00,9/1/2017 18:59,9/1/2017 18:00,9/1/2017 18:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,30163.36088,116.2495851,7.841597168,8.910016602,1.068419434
1843,9/1/2017,1064,Klett_Method,far_range,9/1/2017 18:00,9/1/2017 18:59,9/1/2017 18:30,9/1/2017 18:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,30163.36088,116.2495851,7.841597168,8.910016602,1.068419434
1844,9/1/2017,1064,Klett_Method,far_range,9/1/2017 19:00,9/1/2017 20:10,9/1/2017 19:00,9/1/2017 19:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,28693.84722,76.17998589,6.324891113,7.819183105,1.494291992
1845,9/1/2017,1064,Klett_Method,far_range,9/1/2017 19:00,9/1/2017 20:10,9/1/2017 19:30,9/1/2017 19:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,28693.84722,76.17998589,6.324891113,7.819183105,1.494291992
1846,9/1/2017,1064,Klett_Method,far_range,9/1/2017 20:13,9/1/2017 21:13,9/1/2017 20:30,9/1/2017 20:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,26818.06048,89.23259653,6.41454834,7.908840332,1.494291992
1847,9/1/2017,1064,Klett_Method,far_range,9/1/2017 21:13,9/1/2017 22:00,9/1/2017 21:30,9/1/2017 21:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,27949.16557,148.2016,6.436962891,7.931254883,1.494291992
1848,9/1/2017,1064,Klett_Method,far_range,9/1/2017 22:10,9/1/2017 23:09,9/1/2017 22:30,9/1/2017 22:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,30423.22205,145.0071953,6.466848633,7.961140625,1.494291992
1849,9/1/2017,1064,Klett_Method,far_range,9/1/2017 23:10,9/1/2017 23:59,9/1/2017 23:30,9/1/2017 23:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_01_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_01_Haifa_attbsc_1064_molecular.nc,28503.3244,146.4381815,8.04332666,9.537619141,1.49429248
1850,9/2/2017,1064,Klett_Method,far_range,9/2/2017 0:00,9/2/2017 0:59,9/2/2017 0:00,9/2/2017 0:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,26680.14324,115.2662725,5.219114746,6.713406738,1.494291992
1851,9/2/2017,1064,Klett_Method,far_range,9/2/2017 0:00,9/2/2017 0:59,9/2/2017 0:30,9/2/2017 0:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,26680.14324,115.2662725,5.219114746,6.713406738,1.494291992
1852,9/2/2017,1064,Klett_Method,far_range,9/2/2017 1:00,9/2/2017 2:16,9/2/2017 1:00,9/2/2017 1:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,31140.01752,145.371493,3.762179932,5.256472168,1.494292236
1853,9/2/2017,1064,Klett_Method,far_range,9/2/2017 1:00,9/2/2017 2:16,9/2/2017 1:30,9/2/2017 1:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,31140.01752,145.371493,3.762179932,5.256472168,1.494292236
1854,9/2/2017,1064,Klett_Method,far_range,9/2/2017 2:26,9/2/2017 3:26,9/2/2017 2:30,9/2/2017 2:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,26691.40148,46.68575075,5.204171875,6.698463867,1.494291992
1855,9/2/2017,1064,Klett_Method,far_range,9/2/2017 3:26,9/2/2017 4:26,9/2/2017 3:30,9/2/2017 3:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,29989.83307,64.77944163,3.620222168,5.11451416,1.494291992
1856,9/2/2017,1064,Klett_Method,far_range,9/2/2017 4:26,9/2/2017 5:18,9/2/2017 4:30,9/2/2017 4:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,25379.50665,83.88264613,5.151871582,6.302476563,1.15060498
1857,9/2/2017,1064,Klett_Method,far_range,9/2/2017 8:08,9/2/2017 9:08,9/2/2017 8:30,9/2/2017 8:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,31495.32427,83.58575004,3.478264404,4.972556641,1.494292236
1858,9/2/2017,1064,Klett_Method,far_range,9/2/2017 9:08,9/2/2017 10:08,9/2/2017 9:30,9/2/2017 9:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,26595.04323,60.63551796,4.882898926,6.265119141,1.382220215
1859,9/2/2017,1064,Klett_Method,far_range,9/2/2017 10:08,9/2/2017 11:30,9/2/2017 10:30,9/2/2017 10:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,28918.88218,87.4568663,4.867956055,6.362248047,1.494291992
1860,9/2/2017,1064,Klett_Method,far_range,9/2/2017 10:08,9/2/2017 11:30,9/2/2017 11:00,9/2/2017 11:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,28918.88218,87.4568663,4.867956055,6.362248047,1.494291992
1861,9/2/2017,1064,Klett_Method,far_range,9/2/2017 12:47,9/2/2017 14:24,9/2/2017 13:00,9/2/2017 13:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,31263.95343,168.945259,4.023681152,5.517973145,1.494291992
1862,9/2/2017,1064,Klett_Method,far_range,9/2/2017 12:47,9/2/2017 14:24,9/2/2017 13:30,9/2/2017 13:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,31263.95343,168.945259,4.023681152,5.517973145,1.494291992
1863,9/2/2017,1064,Klett_Method,far_range,9/2/2017 15:50,9/2/2017 16:38,9/2/2017 16:00,9/2/2017 16:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,19302.16224,134.6639399,8.52897168,9.716933594,1.187961914
1864,9/2/2017,1064,Klett_Method,far_range,9/2/2017 16:39,9/2/2017 17:32,9/2/2017 17:00,9/2/2017 17:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,21571.10707,163.1629429,7.213994629,8.200227539,0.98623291
1865,9/2/2017,1064,Klett_Method,far_range,9/2/2017 18:00,9/2/2017 19:20,9/2/2017 18:00,9/2/2017 18:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,21928.16703,58.0361183,8.334713867,9.829005859,1.494291992
1866,9/2/2017,1064,Klett_Method,far_range,9/2/2017 18:00,9/2/2017 19:20,9/2/2017 18:30,9/2/2017 18:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,21928.16703,58.0361183,8.334713867,9.829005859,1.494291992
1867,9/2/2017,1064,Klett_Method,far_range,9/2/2017 19:21,9/2/2017 20:53,9/2/2017 19:30,9/2/2017 19:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,15310.37907,24.97667855,5.331186523,6.825478516,1.494291992
1868,9/2/2017,1064,Klett_Method,far_range,9/2/2017 19:21,9/2/2017 20:53,9/2/2017 20:00,9/2/2017 20:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_02_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_02_Haifa_attbsc_1064_molecular.nc,15310.37907,24.97667855,5.331186523,6.825478516,1.494291992
1869,9/3/2017,1064,Klett_Method,far_range,9/3/2017 0:29,9/3/2017 1:29,9/3/2017 0:30,9/3/2017 0:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,19957.53764,59.31614337,7.968612305,9.462904297,1.494291992
1870,9/3/2017,1064,Klett_Method,far_range,9/3/2017 1:29,9/3/2017 2:29,9/3/2017 1:30,9/3/2017 1:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,20736.5592,36.48173631,6.048446777,7.54273877,1.494291992
1871,9/3/2017,1064,Klett_Method,far_range,9/3/2017 2:29,9/3/2017 3:29,9/3/2017 2:30,9/3/2017 2:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,25691.42851,47.73176809,5.682345215,7.176637207,1.494291992
1872,9/3/2017,1064,Klett_Method,far_range,9/3/2017 3:29,9/3/2017 4:29,9/3/2017 3:30,9/3/2017 3:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,25727.78178,49.7199175,6.474320313,7.415724121,0.941403809
1873,9/3/2017,1064,Klett_Method,far_range,9/3/2017 4:29,9/3/2017 5:59,9/3/2017 4:30,9/3/2017 4:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,26001.54851,50.59786054,5.899017578,6.877778809,0.97876123
1874,9/3/2017,1064,Klett_Method,far_range,9/3/2017 4:29,9/3/2017 5:59,9/3/2017 5:00,9/3/2017 5:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,26001.54851,50.59786054,5.899017578,6.877778809,0.97876123
1875,9/3/2017,1064,Klett_Method,far_range,9/3/2017 4:29,9/3/2017 5:59,9/3/2017 5:30,9/3/2017 5:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,26001.54851,50.59786054,5.899017578,6.877778809,0.97876123
1876,9/3/2017,1064,Klett_Method,far_range,9/3/2017 7:00,9/3/2017 7:59,9/3/2017 7:00,9/3/2017 7:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,30533.60025,49.38546149,6.235233398,7.109394043,0.874160645
1877,9/3/2017,1064,Klett_Method,far_range,9/3/2017 7:00,9/3/2017 7:59,9/3/2017 7:30,9/3/2017 7:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,30533.60025,49.38546149,6.235233398,7.109394043,0.874160645
1878,9/3/2017,1064,Klett_Method,far_range,9/3/2017 10:00,9/3/2017 11:30,9/3/2017 10:00,9/3/2017 10:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,31744.12514,37.0204276,6.504206055,7.490438477,0.986232422
1879,9/3/2017,1064,Klett_Method,far_range,9/3/2017 10:00,9/3/2017 11:30,9/3/2017 10:30,9/3/2017 10:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,31744.12514,37.0204276,6.504206055,7.490438477,0.986232422
1880,9/3/2017,1064,Klett_Method,far_range,9/3/2017 10:00,9/3/2017 11:30,9/3/2017 11:00,9/3/2017 11:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,31744.12514,37.0204276,6.504206055,7.490438477,0.986232422
1881,9/3/2017,1064,Klett_Method,far_range,9/3/2017 12:00,9/3/2017 12:59,9/3/2017 12:00,9/3/2017 12:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,32782.76578,39.7223378,7.662282227,8.790472656,1.12819043
1882,9/3/2017,1064,Klett_Method,far_range,9/3/2017 12:00,9/3/2017 12:59,9/3/2017 12:30,9/3/2017 12:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,32782.76578,39.7223378,7.662282227,8.790472656,1.12819043
1883,9/3/2017,1064,Klett_Method,far_range,9/3/2017 13:00,9/3/2017 13:59,9/3/2017 13:00,9/3/2017 13:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,25389.91,31.63076953,7.072037109,7.804240234,0.732203125
1884,9/3/2017,1064,Klett_Method,far_range,9/3/2017 13:00,9/3/2017 13:59,9/3/2017 13:30,9/3/2017 13:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,25389.91,31.63076953,7.072037109,7.804240234,0.732203125
1885,9/3/2017,1064,Klett_Method,far_range,9/3/2017 14:00,9/3/2017 15:00,9/3/2017 14:00,9/3/2017 14:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,27573.60537,35.63991734,6.130632813,6.832950195,0.702317383
1886,9/3/2017,1064,Klett_Method,far_range,9/3/2017 14:00,9/3/2017 15:00,9/3/2017 14:30,9/3/2017 14:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,27573.60537,35.63991734,6.130632813,6.832950195,0.702317383
1887,9/3/2017,1064,Klett_Method,far_range,9/3/2017 15:10,9/3/2017 16:09,9/3/2017 15:30,9/3/2017 15:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,26036.45769,44.87280883,6.295004883,7.580096191,1.285091309
1888,9/3/2017,1064,Klett_Method,far_range,9/3/2017 16:10,9/3/2017 17:09,9/3/2017 16:30,9/3/2017 16:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,20404.70338,24.24280896,6.070861328,7.56515332,1.494291992
1889,9/3/2017,1064,Klett_Method,far_range,9/3/2017 17:10,9/3/2017 17:59,9/3/2017 17:30,9/3/2017 17:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,24227.33445,36.99799193,6.093275391,7.587567871,1.49429248
1890,9/3/2017,1064,Klett_Method,far_range,9/3/2017 18:00,9/3/2017 18:59,9/3/2017 18:00,9/3/2017 18:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,25267.1912,47.40453273,5.958789551,7.273766602,1.314977051
1891,9/3/2017,1064,Klett_Method,far_range,9/3/2017 18:00,9/3/2017 18:59,9/3/2017 18:30,9/3/2017 18:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,25267.1912,47.40453273,5.958789551,7.273766602,1.314977051
1892,9/3/2017,1064,Klett_Method,far_range,9/3/2017 19:00,9/3/2017 19:59,9/3/2017 19:00,9/3/2017 19:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,22904.68231,27.7373547,8.633572266,9.522675781,0.889103516
1893,9/3/2017,1064,Klett_Method,far_range,9/3/2017 19:00,9/3/2017 19:59,9/3/2017 19:30,9/3/2017 19:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,22904.68231,27.7373547,8.633572266,9.522675781,0.889103516
1894,9/3/2017,1064,Klett_Method,far_range,9/3/2017 20:00,9/3/2017 20:59,9/3/2017 20:00,9/3/2017 20:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_03_Haifa_range_corr_1064_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_03_Haifa_attbsc_1064_molecular.nc,21988.20518,37.34466903,6.295004883,7.781825684,1.486820801
