date,wavelength,cali_method,telescope,cali_start_time,cali_stop_time,start_time_period,end_time_period,profile_path,lidar_path,molecular_path,LC,LC_std,r0,r1,dr,bin_r0,bin_r1
2017-09-11,532,Klett_Method,far_range,2017-09-11 15:51:30,2017-09-11 16:59:30,2017-09-11 15:51:30,2017-09-11 16:21:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\11\2017_09_11_Mon_TROPOS_12_00_01_1551_1659_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_11_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_11_Haifa_attbsc_532_molecular.nc,26416.742230478736,31.766051003790498,4.81404052734375,6.30833251953125,1.4942919921875,603,803
2017-09-11,532,Klett_Method,far_range,2017-09-11 15:51:30,2017-09-11 16:59:30,2017-09-11 16:21:00,2017-09-11 16:50:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\11\2017_09_11_Mon_TROPOS_12_00_01_1551_1659_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_11_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_11_Haifa_attbsc_532_molecular.nc,26416.742230478736,31.766051003790498,4.81404052734375,6.30833251953125,1.4942919921875,603,803
2017-09-11,532,Klett_Method,far_range,2017-09-11 19:12:30,2017-09-11 20:01:30,2017-09-11 19:12:30,2017-09-11 19:42:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\11\2017_09_11_Mon_TROPOS_18_00_01_1912_2001_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_11_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_11_Haifa_attbsc_532_molecular.nc,24759.11904498058,20.069556044549085,4.77668310546875,6.2709755859375,1.49429248046875,598,798
2017-09-12,532,Klett_Method,far_range,2017-09-12 07:33:00,2017-09-12 09:08:00,2017-09-12 07:33:00,2017-09-12 08:02:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\12\2017_09_12_Tue_TROPOS_06_00_01_0733_0908_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_12_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_12_Haifa_attbsc_532_molecular.nc,27201.397874854814,24.9136859087788,4.9036982421875,6.397990234375,1.4942919921875,615,815
2017-09-12,532,Klett_Method,far_range,2017-09-12 07:33:00,2017-09-12 09:08:00,2017-09-12 08:02:30,2017-09-12 08:32:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\12\2017_09_12_Tue_TROPOS_06_00_01_0733_0908_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_12_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_12_Haifa_attbsc_532_molecular.nc,27201.397874854814,24.9136859087788,4.9036982421875,6.397990234375,1.4942919921875,615,815
2017-09-12,532,Klett_Method,far_range,2017-09-12 07:33:00,2017-09-12 09:08:00,2017-09-12 08:32:00,2017-09-12 09:01:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\12\2017_09_12_Tue_TROPOS_06_00_01_0733_0908_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_12_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_12_Haifa_attbsc_532_molecular.nc,27201.397874854814,24.9136859087788,4.9036982421875,6.397990234375,1.4942919921875,615,815
2017-09-12,532,Klett_Method,far_range,2017-09-12 12:00:00,2017-09-12 13:09:30,2017-09-12 12:00:00,2017-09-12 12:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\12\2017_09_12_Tue_TROPOS_12_00_01_1200_1309_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_12_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_12_Haifa_attbsc_532_molecular.nc,28033.934789162784,19.38005579736101,4.9410556640625005,6.43534765625,1.4942919921875,620,820
2017-09-12,532,Klett_Method,far_range,2017-09-12 12:00:00,2017-09-12 13:09:30,2017-09-12 12:29:30,2017-09-12 12:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\12\2017_09_12_Tue_TROPOS_12_00_01_1200_1309_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_12_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_12_Haifa_attbsc_532_molecular.nc,28033.934789162784,19.38005579736101,4.9410556640625005,6.43534765625,1.4942919921875,620,820
2017-09-12,532,Klett_Method,far_range,2017-09-12 15:30:00,2017-09-12 16:29:30,2017-09-12 15:30:00,2017-09-12 15:59:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\12\2017_09_12_Tue_TROPOS_12_00_01_1530_1629_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_12_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_12_Haifa_attbsc_532_molecular.nc,23816.526945329533,13.415173591004226,4.6720830078125,6.166375,1.4942919921875,584,784
2017-09-12,532,Klett_Method,far_range,2017-09-12 15:30:00,2017-09-12 16:29:30,2017-09-12 15:59:30,2017-09-12 16:29:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\12\2017_09_12_Tue_TROPOS_12_00_01_1530_1629_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_12_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_12_Haifa_attbsc_532_molecular.nc,23816.526945329533,13.415173591004226,4.6720830078125,6.166375,1.4942919921875,584,784
2017-09-12,532,Klett_Method,far_range,2017-09-12 16:30:00,2017-09-12 17:16:30,2017-09-12 16:30:00,2017-09-12 16:59:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\12\2017_09_12_Tue_TROPOS_12_00_01_1630_1716_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_12_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_12_Haifa_attbsc_532_molecular.nc,21372.250813796698,13.448761681506085,6.5324765625,7.421580078125,0.889103515625,833,952
2017-09-12,532,Klett_Method,far_range,2017-09-12 20:25:00,2017-09-12 21:39:30,2017-09-12 20:25:00,2017-09-12 20:54:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\12\2017_09_12_Tue_TROPOS_18_00_01_2025_2139_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_12_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_12_Haifa_attbsc_532_molecular.nc,21404.947783700987,16.033471868329602,6.30833251953125,7.7951533203125,1.48682080078125,803,1002
2017-09-12,532,Klett_Method,far_range,2017-09-12 20:25:00,2017-09-12 21:39:30,2017-09-12 20:54:30,2017-09-12 21:24:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\12\2017_09_12_Tue_TROPOS_18_00_01_2025_2139_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_12_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_12_Haifa_attbsc_532_molecular.nc,21404.947783700987,16.033471868329602,6.30833251953125,7.7951533203125,1.48682080078125,803,1002
2017-09-12,532,Klett_Method,far_range,2017-09-12 22:35:00,2017-09-12 23:21:00,2017-09-12 22:35:00,2017-09-12 23:04:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\12\2017_09_12_Tue_TROPOS_18_00_01_2235_2321_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_12_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_12_Haifa_attbsc_532_molecular.nc,22983.656897747598,16.175638017237503,4.71691162109375,6.21120361328125,1.4942919921875,590,790
2017-09-13,532,Klett_Method,far_range,2017-09-13 02:03:00,2017-09-13 02:52:00,2017-09-13 02:03:00,2017-09-13 02:32:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_00_00_01_0203_0252_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,25205.728641800022,14.266581910459898,6.14396044921875,7.5485952148437505,1.404634765625,781,969
2017-09-13,532,Klett_Method,far_range,2017-09-13 03:17:30,2017-09-13 04:33:00,2017-09-13 03:17:30,2017-09-13 03:47:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_00_00_01_0317_0433_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,24583.559677012658,13.794024807200904,6.2933896484375005,7.10777880859375,0.8143891601562501,801,910
2017-09-13,532,Klett_Method,far_range,2017-09-13 03:17:30,2017-09-13 04:33:00,2017-09-13 03:47:00,2017-09-13 04:16:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_00_00_01_0317_0433_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,24583.559677012658,13.794024807200904,6.2933896484375005,7.10777880859375,0.8143891601562501,801,910
2017-09-13,532,Klett_Method,far_range,2017-09-13 06:38:30,2017-09-13 07:54:00,2017-09-13 06:38:30,2017-09-13 07:08:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_06_00_01_0638_0754_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,24549.880261772312,19.337734728232352,4.71691162109375,5.8002734375000005,1.08336181640625,590,735
2017-09-13,532,Klett_Method,far_range,2017-09-13 06:38:30,2017-09-13 07:54:00,2017-09-13 07:08:00,2017-09-13 07:37:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_06_00_01_0638_0754_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,24549.880261772312,19.337734728232352,4.71691162109375,5.8002734375000005,1.08336181640625,590,735
2017-09-13,532,Klett_Method,far_range,2017-09-13 08:42:00,2017-09-13 09:34:00,2017-09-13 08:42:00,2017-09-13 09:11:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_06_00_01_0842_0934_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,24985.315494205854,37.8934828267192,4.77668310546875,5.51635791015625,0.7396748046875,598,697
2017-09-13,532,Klett_Method,far_range,2017-09-13 09:56:30,2017-09-13 10:43:00,2017-09-13 09:56:30,2017-09-13 10:26:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_06_00_01_0956_1043_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,26592.307736572635,46.76108965213951,5.01577001953125,5.81521630859375,0.7994462890625,630,737
2017-09-13,532,Klett_Method,far_range,2017-09-13 10:44:00,2017-09-13 11:30:00,2017-09-13 10:44:00,2017-09-13 11:13:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_06_00_01_1044_1130_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,26076.21120166906,32.55606429212634,5.35945703125,6.397990234375,1.038533203125,676,815
2017-09-13,532,Klett_Method,far_range,2017-09-13 12:00:00,2017-09-13 13:00:00,2017-09-13 12:00:00,2017-09-13 12:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_12_00_01_1200_1300_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,26416.95816890691,29.70639233725363,5.202556640625,5.94223095703125,0.73967431640625,655,754
2017-09-13,532,Klett_Method,far_range,2017-09-13 12:00:00,2017-09-13 13:00:00,2017-09-13 12:29:30,2017-09-13 12:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_12_00_01_1200_1300_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,26416.95816890691,29.70639233725363,5.202556640625,5.94223095703125,0.73967431640625,655,754
2017-09-13,532,Klett_Method,far_range,2017-09-13 13:46:00,2017-09-13 14:44:30,2017-09-13 13:46:00,2017-09-13 14:15:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_12_00_01_1346_1444_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,26060.984876458842,44.84682443375116,5.837630859375,6.853749511718751,1.01611865234375,740,876
2017-09-13,532,Klett_Method,far_range,2017-09-13 15:10:00,2017-09-13 16:05:30,2017-09-13 15:10:00,2017-09-13 15:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_12_00_01_1510_1605_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,25431.948577555788,27.579255149212877,7.53365234375,8.38539892578125,0.85174658203125,967,1081
2017-09-13,532,Klett_Method,far_range,2017-09-13 16:07:00,2017-09-13 17:02:00,2017-09-13 16:07:00,2017-09-13 16:36:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_12_00_01_1607_1702_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,24954.34451959108,23.309639331710496,6.958349609375,8.452641601562501,1.4942919921875,890,1090
2017-09-13,532,Klett_Method,far_range,2017-09-13 17:03:00,2017-09-13 17:59:30,2017-09-13 17:03:00,2017-09-13 17:32:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_12_00_01_1703_1759_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,24901.3272483375,31.543772340715353,5.72555859375,6.9882358398437505,1.26267724609375,725,894
2017-09-13,532,Klett_Method,far_range,2017-09-13 19:32:00,2017-09-13 20:18:30,2017-09-13 19:32:00,2017-09-13 20:01:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_18_00_01_1932_2018_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,15798.908371871927,20.998450451263896,7.27215087890625,8.21355517578125,0.941404296875,932,1058
2017-09-13,532,Klett_Method,far_range,2017-09-13 22:53:30,2017-09-13 23:47:00,2017-09-13 22:53:30,2017-09-13 23:23:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\13\2017_09_13_Wed_TROPOS_18_00_01_2253_2347_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_13_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_13_Haifa_attbsc_532_molecular.nc,14460.729080031238,21.362888062350198,5.97958837890625,7.4365234375,1.45693505859375,759,954
2017-09-14,532,Klett_Method,far_range,2017-09-14 00:00:00,2017-09-14 01:00:30,2017-09-14 00:00:00,2017-09-14 00:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\14\2017_09_14_Thu_TROPOS_00_00_01_0000_0100_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_14_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_14_Haifa_attbsc_532_molecular.nc,12404.722471992964,16.607855254732964,7.9894111328125,8.691728515625,0.7023173828125,1028,1122
2017-09-14,532,Klett_Method,far_range,2017-09-14 00:00:00,2017-09-14 01:00:30,2017-09-14 00:29:30,2017-09-14 00:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\14\2017_09_14_Thu_TROPOS_00_00_01_0000_0100_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_14_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_14_Haifa_attbsc_532_molecular.nc,12404.722471992964,16.607855254732964,7.9894111328125,8.691728515625,0.7023173828125,1028,1122
2017-09-15,532,Klett_Method,far_range,2017-09-15 12:00:00,2017-09-15 12:59:30,2017-09-15 12:00:00,2017-09-15 12:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\15\2017_09_15_Fri_TROPOS_12_00_01_1200_1259_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_15_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_15_Haifa_attbsc_532_molecular.nc,23035.779271511463,36.36832023505901,3.4990634765625,4.3283955078125,0.82933203125,427,538
2017-09-15,532,Klett_Method,far_range,2017-09-15 12:00:00,2017-09-15 12:59:30,2017-09-15 12:29:30,2017-09-15 12:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\15\2017_09_15_Fri_TROPOS_12_00_01_1200_1259_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_15_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_15_Haifa_attbsc_532_molecular.nc,23035.779271511463,36.36832023505901,3.4990634765625,4.3283955078125,0.82933203125,427,538
2017-09-15,532,Klett_Method,far_range,2017-09-15 13:00:00,2017-09-15 13:59:30,2017-09-15 13:00:00,2017-09-15 13:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\15\2017_09_15_Fri_TROPOS_12_00_01_1300_1359_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_15_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_15_Haifa_attbsc_532_molecular.nc,25199.467227918063,30.64068101365417,4.62725390625,6.12154638671875,1.49429248046875,578,778
2017-09-15,532,Klett_Method,far_range,2017-09-15 13:00:00,2017-09-15 13:59:30,2017-09-15 13:29:30,2017-09-15 13:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\15\2017_09_15_Fri_TROPOS_12_00_01_1300_1359_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_15_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_15_Haifa_attbsc_532_molecular.nc,25199.467227918063,30.64068101365417,4.62725390625,6.12154638671875,1.49429248046875,578,778
2017-09-15,532,Klett_Method,far_range,2017-09-15 14:00:00,2017-09-15 14:54:30,2017-09-15 14:00:00,2017-09-15 14:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\15\2017_09_15_Fri_TROPOS_12_00_01_1400_1454_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_15_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_15_Haifa_attbsc_532_molecular.nc,24107.80032115799,32.45046068825401,4.94852685546875,5.6732587890625,0.72473193359375,621,718
2017-09-16,532,Klett_Method,far_range,2017-09-16 18:00:00,2017-09-16 18:59:30,2017-09-16 18:00:00,2017-09-16 18:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\16\2017_09_16_Sat_TROPOS_18_00_01_1800_1859_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_16_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_16_Haifa_attbsc_532_molecular.nc,24357.225886259468,42.056346893727735,6.7566201171875,7.7802104492187505,1.02359033203125,863,1000
2017-09-16,532,Klett_Method,far_range,2017-09-16 18:00:00,2017-09-16 18:59:30,2017-09-16 18:29:30,2017-09-16 18:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\16\2017_09_16_Sat_TROPOS_18_00_01_1800_1859_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_16_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_16_Haifa_attbsc_532_molecular.nc,24357.225886259468,42.056346893727735,6.7566201171875,7.7802104492187505,1.02359033203125,863,1000
2017-09-16,532,Klett_Method,far_range,2017-09-16 19:00:00,2017-09-16 19:59:30,2017-09-16 19:00:00,2017-09-16 19:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\16\2017_09_16_Sat_TROPOS_18_00_01_1900_1959_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_16_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_16_Haifa_attbsc_532_molecular.nc,22353.288220359766,46.317513733356726,3.9025224609375,5.396814453125,1.4942919921875,481,681
2017-09-16,532,Klett_Method,far_range,2017-09-16 19:00:00,2017-09-16 19:59:30,2017-09-16 19:29:30,2017-09-16 19:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\16\2017_09_16_Sat_TROPOS_18_00_01_1900_1959_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_16_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_16_Haifa_attbsc_532_molecular.nc,22353.288220359766,46.317513733356726,3.9025224609375,5.396814453125,1.4942919921875,481,681
2017-09-16,532,Klett_Method,far_range,2017-09-16 20:00:00,2017-09-16 20:59:30,2017-09-16 20:00:00,2017-09-16 20:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\16\2017_09_16_Sat_TROPOS_18_00_01_2000_2059_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_16_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_16_Haifa_attbsc_532_molecular.nc,24229.19239727117,32.62137510949431,4.91864111328125,6.41293310546875,1.4942919921875,617,817
2017-09-16,532,Klett_Method,far_range,2017-09-16 20:00:00,2017-09-16 20:59:30,2017-09-16 20:29:30,2017-09-16 20:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\16\2017_09_16_Sat_TROPOS_18_00_01_2000_2059_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_16_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_16_Haifa_attbsc_532_molecular.nc,24229.19239727117,32.62137510949431,4.91864111328125,6.41293310546875,1.4942919921875,617,817
